Season,Slot,StrongSeed,WeakSeed,Round,TeamID_Strong,TeamName_Strong,TeamID_Weak,TeamName_Weak,TeamID_Winner,Strong_Win,Orig_Seed_Strong,Orig_Seed_Weak,Matchup,Round_v2,comp,Key,Win_Prob,RPI_Strong,RPI_Weak,RPI_Strong_Dummy,RPI_Weak_Dummy,Win_Prob_glm,Win_Prob_gbm
2018,R3W2,R2W2,R2W3,3,1139,Butler,1403,Texas Tech,1403,0,10,3,7,3,1,307,0.6470588235294118,41,23,1,1,0.23712348288204033,0.3762020170688629
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1403,Texas Tech,1293,1,12,3,9,3,-1,309,0.13636363636363635,48,23,1,1,0.18075185130245114,0.3270985186100006
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1403,Texas Tech,1403,0,12,3,9,3,1,309,0.8636363636363636,48,23,1,1,0.18075185130245114,0.3270985186100006
2018,R4W1,R3W1,R3W2,4,1437,Villanova,1372,SF Austin,1437,1,1,14,13,3,1,313,0.5,2,104,1,1,0.9240135938688269,0.9664881825447083
2018,R4W1,R3W1,R3W2,4,1437,Villanova,1372,SF Austin,1372,0,1,14,13,3,-1,313,0.5,2,104,1,1,0.9240135938688269,0.9664881825447083
2018,R3W2,R2W2,R2W3,3,1345,Purdue,1372,SF Austin,1345,1,2,14,12,3,1,312,0.5,9,104,1,1,0.9097062546651311,0.9520173072814941
2018,R3W2,R2W2,R2W3,3,1345,Purdue,1372,SF Austin,1372,0,2,14,12,3,-1,312,0.5,9,104,1,1,0.9097062546651311,0.9520173072814941
2018,R1W3,W03,W14,1,1403,Texas Tech,1372,SF Austin,1403,1,3,14,11,1,1,111,0.8455882352941176,23,104,1,1,0.8897749154322759,0.9629783034324646
2018,R1W3,W03,W14,1,1403,Texas Tech,1372,SF Austin,1372,0,3,14,11,1,-1,111,0.15441176470588236,23,104,1,1,0.8897749154322759,0.9629783034324646
2018,R4W1,R3W1,R3W2,4,1455,Wichita St,1372,SF Austin,1455,1,4,14,10,3,1,310,0.5,16,104,1,1,0.877321540777767,0.9589051008224487
2018,R4W1,R3W1,R3W2,4,1455,Wichita St,1372,SF Austin,1372,0,4,14,10,3,-1,310,0.5,16,104,1,1,0.877321540777767,0.9589051008224487
2018,R4W1,R3W1,R3W2,4,1452,West Virginia,1372,SF Austin,1452,1,5,14,9,3,1,309,0.8636363636363636,27,104,1,1,0.8532159768914093,0.9559761881828308
2018,R4W1,R3W1,R3W2,4,1452,West Virginia,1372,SF Austin,1372,0,5,14,9,3,-1,309,0.13636363636363635,27,104,1,1,0.8532159768914093,0.9559761881828308
2018,R3W2,R2W2,R2W3,3,1116,Arkansas,1372,SF Austin,1116,1,7,14,7,3,1,307,0.6470588235294118,30,104,1,1,0.807902951891915,0.9511951208114624
2018,R3W2,R2W2,R2W3,3,1116,Arkansas,1372,SF Austin,1372,0,7,14,7,3,-1,307,0.3529411764705882,30,104,1,1,0.807902951891915,0.9511951208114624
2018,R4W1,R3W1,R3W2,4,1439,Virginia Tech,1372,SF Austin,1439,1,8,14,6,3,1,306,0.6666666666666666,61,104,1,1,0.7564836812309368,0.8584598898887634
2018,R4W1,R3W1,R3W2,4,1439,Virginia Tech,1372,SF Austin,1372,0,8,14,6,3,-1,306,0.33333333333333337,61,104,1,1,0.7564836812309368,0.8584598898887634
2018,R4W1,R3W1,R3W2,4,1347,Radford,1372,SF Austin,1347,1,16,14,2,3,-1,302,0.45833333333333337,128,104,1,1,0.39554050125858287,0.7188093066215515
2018,R4W1,R3W1,R3W2,4,1347,Radford,1372,SF Austin,1372,0,16,14,2,3,1,302,0.5416666666666666,128,104,1,1,0.39554050125858287,0.7188093066215515
2018,R3W2,R2W2,R2W3,3,1168,CS Fullerton,1372,SF Austin,1168,1,15,14,1,3,-1,301,0.4191176470588235,131,104,1,1,0.4295207714082177,0.5806583762168884
2018,R3W2,R2W2,R2W3,3,1168,CS Fullerton,1372,SF Austin,1372,0,15,14,1,3,1,301,0.5808823529411765,131,104,1,1,0.4295207714082177,0.5806583762168884
2018,R4W1,R3W1,R3W2,4,1267,Marshall,1372,SF Austin,1267,1,13,14,1,3,1,301,0.5808823529411765,87,104,1,1,0.5587184847438054,0.8039409518241882
2018,R4W1,R3W1,R3W2,4,1267,Marshall,1372,SF Austin,1372,0,13,14,1,3,-1,301,0.4191176470588235,87,104,1,1,0.5587184847438054,0.8039409518241882
2018,R4W1,R3W1,R3W2,4,1104,Alabama,1372,SF Austin,1104,1,9,14,5,3,1,305,0.7777777777777778,42,104,1,1,0.7445536475978767,0.9482947587966919
2018,R4W1,R3W1,R3W2,4,1104,Alabama,1372,SF Austin,1372,0,9,14,5,3,-1,305,0.2222222222222222,42,104,1,1,0.7445536475978767,0.9482947587966919
2018,R3W2,R2W2,R2W3,3,1139,Butler,1372,SF Austin,1139,1,10,14,4,3,1,304,0.7068965517241379,41,104,1,1,0.71502761408132,0.9510632753372192
2018,R3W2,R2W2,R2W3,3,1139,Butler,1372,SF Austin,1372,0,10,14,4,3,-1,304,0.2931034482758621,41,104,1,1,0.71502761408132,0.9510632753372192
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1372,SF Austin,1293,1,12,14,2,3,1,302,0.5416666666666666,48,104,1,1,0.6404187510271,0.9247183799743652
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1372,SF Austin,1372,0,12,14,2,3,-1,302,0.45833333333333337,48,104,1,1,0.6404187510271,0.9247183799743652
2018,R4W1,R3W1,R3W2,4,1437,Villanova,1196,Florida,1437,1,1,6,5,3,1,305,0.7777777777777778,2,46,1,1,0.727832527241862,0.7790641784667969
2018,R4W1,R3W1,R3W2,4,1437,Villanova,1196,Florida,1196,0,1,6,5,3,-1,305,0.2222222222222222,2,46,1,1,0.727832527241862,0.7790641784667969
2018,R3W2,R2W2,R2W3,3,1345,Purdue,1196,Florida,1345,1,2,6,4,3,1,304,0.7068965517241379,9,46,1,1,0.6890184843020484,0.684887707233429
2018,R3W2,R2W2,R2W3,3,1345,Purdue,1196,Florida,1196,0,2,6,4,3,-1,304,0.2931034482758621,9,46,1,1,0.6890184843020484,0.684887707233429
2018,R2W3,R1W3,R1W6,2,1403,Texas Tech,1196,Florida,1403,1,3,6,3,2,1,203,0.6216216216216216,23,46,1,1,0.6396683758208966,0.5789419412612915
2018,R2W3,R1W3,R1W6,2,1403,Texas Tech,1196,Florida,1196,0,3,6,3,2,-1,203,0.3783783783783784,23,46,1,1,0.6396683758208966,0.5789419412612915
2018,R4W1,R3W1,R3W2,4,1455,Wichita St,1196,Florida,1455,1,4,6,2,3,1,302,0.5416666666666666,16,46,1,1,0.6113018649279368,0.5258018374443054
2018,R4W1,R3W1,R3W2,4,1455,Wichita St,1196,Florida,1196,0,4,6,2,3,-1,302,0.45833333333333337,16,46,1,1,0.6113018649279368,0.5258018374443054
2018,R4W1,R3W1,R3W2,4,1452,West Virginia,1196,Florida,1452,1,5,6,1,3,1,301,0.5808823529411765,27,46,1,1,0.5610763473341651,0.46283772587776184
2018,R4W1,R3W1,R3W2,4,1452,West Virginia,1196,Florida,1196,0,5,6,1,3,-1,301,0.4191176470588235,27,46,1,1,0.5610763473341651,0.46283772587776184
2018,R3W2,R2W2,R2W3,3,1116,Arkansas,1196,Florida,1116,1,7,6,1,3,-1,301,0.4191176470588235,30,46,1,1,0.48049048612197487,0.4365462362766266
2018,R3W2,R2W2,R2W3,3,1116,Arkansas,1196,Florida,1196,0,7,6,1,3,1,301,0.5808823529411765,30,46,1,1,0.48049048612197487,0.4365462362766266
2018,R4W1,R3W1,R3W2,4,1439,Virginia Tech,1196,Florida,1439,1,8,6,2,3,-1,302,0.45833333333333337,61,46,1,1,0.4058804434231021,0.1953894942998886
2018,R4W1,R3W1,R3W2,4,1439,Virginia Tech,1196,Florida,1196,0,8,6,2,3,1,302,0.5416666666666666,61,46,1,1,0.4058804434231021,0.1953894942998886
2018,R4W1,R3W1,R3W2,4,1347,Radford,1196,Florida,1347,1,16,6,10,3,-1,310,0.5,128,46,1,1,0.12580169608307584,0.07620415091514587
2018,R4W1,R3W1,R3W2,4,1347,Radford,1196,Florida,1196,0,16,6,10,3,1,310,0.5,128,46,1,1,0.12580169608307584,0.07620415091514587
2018,R3W2,R2W2,R2W3,3,1168,CS Fullerton,1196,Florida,1168,1,15,6,9,3,-1,309,0.13636363636363635,131,46,1,1,0.14205501172622292,0.04370816797018051
2018,R3W2,R2W2,R2W3,3,1168,CS Fullerton,1196,Florida,1196,0,15,6,9,3,1,309,0.8636363636363636,131,46,1,1,0.14205501172622292,0.04370816797018051
2018,R2W3,R1W3,R1W6,2,1372,SF Austin,1196,Florida,1372,1,14,6,8,2,-1,208,0.2543103448275862,104,46,1,1,0.18027005261463167,0.03984246030449867
2018,R2W3,R1W3,R1W6,2,1372,SF Austin,1196,Florida,1196,0,14,6,8,2,1,208,0.7456896551724138,104,46,1,1,0.18027005261463167,0.03984246030449867
2018,R4W1,R3W1,R3W2,4,1267,Marshall,1196,Florida,1267,1,13,6,7,3,-1,307,0.3529411764705882,87,46,1,1,0.21779608677720616,0.13454586267471313
2018,R4W1,R3W1,R3W2,4,1267,Marshall,1196,Florida,1196,0,13,6,7,3,1,307,0.6470588235294118,87,46,1,1,0.21779608677720616,0.13454586267471313
2018,R4W1,R3W1,R3W2,4,1104,Alabama,1196,Florida,1104,1,9,6,3,3,-1,303,0.3513513513513513,42,46,1,1,0.3906105698341935,0.3822627663612366
2018,R4W1,R3W1,R3W2,4,1104,Alabama,1196,Florida,1196,0,9,6,3,3,1,303,0.6486486486486487,42,46,1,1,0.3906105698341935,0.3822627663612366
2018,R3W2,R2W2,R2W3,3,1139,Butler,1196,Florida,1139,1,10,6,4,3,-1,304,0.2931034482758621,41,46,1,1,0.35558237682366167,0.379435271024704
2018,R3W2,R2W2,R2W3,3,1139,Butler,1196,Florida,1196,0,10,6,4,3,1,304,0.7068965517241379,41,46,1,1,0.35558237682366167,0.379435271024704
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1196,Florida,1293,1,12,6,6,3,-1,306,0.33333333333333337,48,46,1,1,0.2814386040848805,0.3213609457015991
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1196,Florida,1196,0,12,6,6,3,1,306,0.6666666666666666,48,46,1,1,0.2814386040848805,0.3213609457015991
2018,R4W1,R3W1,R3W2,4,1437,Villanova,1382,St Bonaventure,1437,1,1,11,10,3,1,310,0.5,2,24,1,1,0.8390986381701871,0.8629257082939148
2018,R4W1,R3W1,R3W2,4,1437,Villanova,1382,St Bonaventure,1382,0,1,11,10,3,-1,310,0.5,2,24,1,1,0.8390986381701871,0.8629257082939148
2018,R3W2,R2W2,R2W3,3,1345,Purdue,1382,St Bonaventure,1345,1,2,11,9,3,1,309,0.8636363636363636,9,24,1,1,0.8120548893307112,0.5695237517356873
2018,R3W2,R2W2,R2W3,3,1345,Purdue,1382,St Bonaventure,1382,0,2,11,9,3,-1,309,0.13636363636363635,9,24,1,1,0.8120548893307112,0.5695237517356873
2018,R2W3,R1W3,R1W6,2,1403,Texas Tech,1382,St Bonaventure,1403,1,3,11,8,2,1,208,0.7456896551724138,23,24,1,1,0.7758786443674953,0.644349217414856
2018,R2W3,R1W3,R1W6,2,1403,Texas Tech,1382,St Bonaventure,1382,0,3,11,8,2,-1,208,0.2543103448275862,23,24,1,1,0.7758786443674953,0.644349217414856
2018,R4W1,R3W1,R3W2,4,1455,Wichita St,1382,St Bonaventure,1455,1,4,11,7,3,1,307,0.6470588235294118,16,24,1,1,0.7541131967992212,0.6471738815307617
2018,R4W1,R3W1,R3W2,4,1455,Wichita St,1382,St Bonaventure,1382,0,4,11,7,3,-1,307,0.3529411764705882,16,24,1,1,0.7541131967992212,0.6471738815307617
2018,R4W1,R3W1,R3W2,4,1452,West Virginia,1382,St Bonaventure,1452,1,5,11,6,3,1,306,0.6666666666666666,27,24,1,1,0.7136984398685867,0.6056661605834961
2018,R4W1,R3W1,R3W2,4,1452,West Virginia,1382,St Bonaventure,1382,0,5,11,6,3,-1,306,0.33333333333333337,27,24,1,1,0.7136984398685867,0.6056661605834961
2018,R1W6,W06,W11,1,1196,Florida,1382,St Bonaventure,1196,1,6,11,5,1,1,105,0.625,46,24,1,1,0.6610290455016907,0.6484835743904114
2018,R1W6,W06,W11,1,1196,Florida,1382,St Bonaventure,1382,0,6,11,5,1,-1,105,0.375,46,24,1,1,0.6610290455016907,0.6484835743904114
2018,R3W2,R2W2,R2W3,3,1116,Arkansas,1382,St Bonaventure,1116,1,7,11,4,3,1,304,0.7068965517241379,30,24,1,1,0.6433205541164999,0.5800220370292664
2018,R3W2,R2W2,R2W3,3,1116,Arkansas,1382,St Bonaventure,1382,0,7,11,4,3,-1,304,0.2931034482758621,30,24,1,1,0.6433205541164999,0.5800220370292664
2018,R4W1,R3W1,R3W2,4,1439,Virginia Tech,1382,St Bonaventure,1439,1,8,11,3,3,1,303,0.6486486486486487,61,24,1,1,0.5712275850123648,0.2936626672744751
2018,R4W1,R3W1,R3W2,4,1439,Virginia Tech,1382,St Bonaventure,1382,0,8,11,3,3,-1,303,0.3513513513513513,61,24,1,1,0.5712275850123648,0.2936626672744751
2018,R4W1,R3W1,R3W2,4,1347,Radford,1382,St Bonaventure,1347,1,16,11,5,3,-1,305,0.2222222222222222,128,24,1,1,0.21913452814983103,0.12636876106262207
2018,R4W1,R3W1,R3W2,4,1347,Radford,1382,St Bonaventure,1382,0,16,11,5,3,1,305,0.7777777777777778,128,24,1,1,0.21913452814983103,0.12636876106262207
2018,R3W2,R2W2,R2W3,3,1168,CS Fullerton,1382,St Bonaventure,1168,1,15,11,4,3,-1,304,0.2931034482758621,131,24,1,1,0.24407949719593516,0.07419908046722412
2018,R3W2,R2W2,R2W3,3,1168,CS Fullerton,1382,St Bonaventure,1382,0,15,11,4,3,1,304,0.7068965517241379,131,24,1,1,0.24407949719593516,0.07419908046722412
2018,R2W3,R1W3,R1W6,2,1372,SF Austin,1382,St Bonaventure,1372,1,14,11,3,2,-1,203,0.3783783783783784,104,24,1,1,0.3001390977626393,0.06496986001729965
2018,R2W3,R1W3,R1W6,2,1372,SF Austin,1382,St Bonaventure,1382,0,14,11,3,2,1,203,0.6216216216216216,104,24,1,1,0.3001390977626393,0.06496986001729965
2018,R4W1,R3W1,R3W2,4,1267,Marshall,1382,St Bonaventure,1267,1,13,11,2,3,-1,302,0.45833333333333337,87,24,1,1,0.3519057236041686,0.19216658174991608
2018,R4W1,R3W1,R3W2,4,1267,Marshall,1382,St Bonaventure,1382,0,13,11,2,3,1,302,0.5416666666666666,87,24,1,1,0.3519057236041686,0.19216658174991608
2018,R4W1,R3W1,R3W2,4,1104,Alabama,1382,St Bonaventure,1104,1,9,11,2,3,1,302,0.5416666666666666,42,24,1,1,0.5555539166428072,0.5245053172111511
2018,R4W1,R3W1,R3W2,4,1104,Alabama,1382,St Bonaventure,1382,0,9,11,2,3,-1,302,0.45833333333333337,42,24,1,1,0.5555539166428072,0.5245053172111511
2018,R3W2,R2W2,R2W3,3,1139,Butler,1382,St Bonaventure,1139,1,10,11,1,3,1,301,0.5808823529411765,41,24,1,1,0.5183151270974998,0.5215138792991638
2018,R3W2,R2W2,R2W3,3,1139,Butler,1382,St Bonaventure,1382,0,10,11,1,3,-1,301,0.4191176470588235,41,24,1,1,0.5183151270974998,0.5215138792991638
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1382,St Bonaventure,1293,1,12,11,1,3,-1,301,0.4191176470588235,48,24,1,1,0.4330412712775904,0.4593857526779175
2018,R4W1,R3W1,R3W2,4,1293,Murray St,1382,St Bonaventure,1382,0,12,11,1,3,1,301,0.5808823529411765,48,24,1,1,0.4330412712775904,0.4593857526779175
2018,R5WX,R4W1,R4X1,5,1437,Villanova,1242,Kansas,1437,1,1,1,0,3,-1,300,0.5,2,5,1,1,0.5035882342430487,0.45986488461494446
2018,R5WX,R4W1,R4X1,5,1437,Villanova,1242,Kansas,1242,0,1,1,0,3,1,300,0.5,2,5,1,1,0.5035882342430487,0.45986488461494446
2018,R5WX,R4W1,R4X1,5,1345,Purdue,1242,Kansas,1345,1,2,1,1,3,-1,301,0.4191176470588235,9,5,1,1,0.45666758227221865,0.3160236179828644
2018,R5WX,R4W1,R4X1,5,1345,Purdue,1242,Kansas,1242,0,2,1,1,3,1,301,0.5808823529411765,9,5,1,1,0.45666758227221865,0.3160236179828644
2018,R5WX,R4W1,R4X1,5,1403,Texas Tech,1242,Kansas,1403,1,3,1,2,3,-1,302,0.45833333333333337,23,5,1,1,0.40242402379189773,0.23240795731544495
2018,R5WX,R4W1,R4X1,5,1403,Texas Tech,1242,Kansas,1242,0,3,1,2,3,1,302,0.5416666666666666,23,5,1,1,0.40242402379189773,0.23240795731544495
2018,R5WX,R4W1,R4X1,5,1455,Wichita St,1242,Kansas,1455,1,4,1,3,3,-1,303,0.3513513513513513,16,5,1,1,0.3736681215256014,0.22743628919124603
2018,R5WX,R4W1,R4X1,5,1455,Wichita St,1242,Kansas,1242,0,4,1,3,3,1,303,0.6486486486486487,16,5,1,1,0.3736681215256014,0.22743628919124603
2018,R5WX,R4W1,R4X1,5,1452,West Virginia,1242,Kansas,1452,1,5,1,4,3,-1,304,0.2931034482758621,27,5,1,1,0.3265636286317082,0.15359866619110107
2018,R5WX,R4W1,R4X1,5,1452,West Virginia,1242,Kansas,1242,0,5,1,4,3,1,304,0.7068965517241379,27,5,1,1,0.3265636286317082,0.15359866619110107
2018,R5WX,R4W1,R4X1,5,1196,Florida,1242,Kansas,1196,1,6,1,5,3,-1,305,0.2222222222222222,46,5,1,1,0.2750200075990227,0.17867913842201233
2018,R5WX,R4W1,R4X1,5,1196,Florida,1242,Kansas,1242,0,6,1,5,3,1,305,0.7777777777777778,46,5,1,1,0.2750200075990227,0.17867913842201233
2018,R5WX,R4W1,R4X1,5,1116,Arkansas,1242,Kansas,1116,1,7,1,6,3,-1,306,0.33333333333333337,30,5,1,1,0.2597289331152596,0.1353936493396759
2018,R5WX,R4W1,R4X1,5,1116,Arkansas,1242,Kansas,1242,0,7,1,6,3,1,306,0.6666666666666666,30,5,1,1,0.2597289331152596,0.1353936493396759
2018,R5WX,R4W1,R4X1,5,1439,Virginia Tech,1242,Kansas,1439,1,8,1,7,3,-1,307,0.3529411764705882,61,5,1,1,0.20581771104617633,0.09560047090053558
2018,R5WX,R4W1,R4X1,5,1439,Virginia Tech,1242,Kansas,1242,0,8,1,7,3,1,307,0.6470588235294118,61,5,1,1,0.20581771104617633,0.09560047090053558
2018,R5WX,R4W1,R4X1,5,1347,Radford,1242,Kansas,1347,1,16,1,15,3,-1,315,0.5,128,5,1,1,0.05176438609413479,0.021017979830503464
2018,R5WX,R4W1,R4X1,5,1347,Radford,1242,Kansas,1242,0,16,1,15,3,1,315,0.5,128,5,1,1,0.05176438609413479,0.021017979830503464
2018,R5WX,R4W1,R4X1,5,1168,CS Fullerton,1242,Kansas,1168,1,15,1,14,3,-1,314,0.5,131,5,1,1,0.05909889563089697,0.009793882258236408
2018,R5WX,R4W1,R4X1,5,1168,CS Fullerton,1242,Kansas,1242,0,15,1,14,3,1,314,0.5,131,5,1,1,0.05909889563089697,0.009793882258236408
2018,R5WX,R4W1,R4X1,5,1372,SF Austin,1242,Kansas,1372,1,14,1,13,3,-1,313,0.5,104,5,1,1,0.07700033190998626,0.023476962000131607
2018,R5WX,R4W1,R4X1,5,1372,SF Austin,1242,Kansas,1242,0,14,1,13,3,1,313,0.5,104,5,1,1,0.07700033190998626,0.023476962000131607
2018,R5WX,R4W1,R4X1,5,1267,Marshall,1242,Kansas,1267,1,13,1,12,3,-1,312,0.5,87,5,1,1,0.09553452531519567,0.04440733790397644
2018,R5WX,R4W1,R4X1,5,1267,Marshall,1242,Kansas,1242,0,13,1,12,3,1,312,0.5,87,5,1,1,0.09553452531519567,0.04440733790397644
2018,R5WX,R4W1,R4X1,5,1104,Alabama,1242,Kansas,1104,1,9,1,8,3,-1,308,0.5,42,5,1,1,0.1955965777501082,0.12618069350719452
2018,R5WX,R4W1,R4X1,5,1104,Alabama,1242,Kansas,1242,0,9,1,8,3,1,308,0.5,42,5,1,1,0.1955965777501082,0.12618069350719452
2018,R5WX,R4W1,R4X1,5,1139,Butler,1242,Kansas,1139,1,10,1,9,3,-1,309,0.13636363636363635,41,5,1,1,0.17308912805717788,0.13606767356395721
2018,R5WX,R4W1,R4X1,5,1139,Butler,1242,Kansas,1242,0,10,1,9,3,1,309,0.8636363636363636,41,5,1,1,0.17308912805717788,0.13606767356395721
2018,R5WX,R4W1,R4X1,5,1293,Murray St,1242,Kansas,1293,1,12,1,11,3,-1,311,0.0,48,5,1,1,0.1293591349604084,0.0484657920897007
2018,R5WX,R4W1,R4X1,5,1293,Murray St,1242,Kansas,1242,0,12,1,11,3,1,311,1.0,48,5,1,1,0.1293591349604084,0.0484657920897007
2018,R5WX,R4W1,R4X1,5,1382,St Bonaventure,1242,Kansas,1382,1,11,1,10,3,-1,310,0.5,24,5,1,1,0.1628486598054472,0.11866286396980286
2018,R5WX,R4W1,R4X1,5,1382,St Bonaventure,1242,Kansas,1242,0,11,1,10,3,1,310,0.5,24,5,1,1,0.1628486598054472,0.11866286396980286
2018,R5WX,R4W1,R4X1,5,1437,Villanova,1335,Penn,1437,1,1,16,15,3,1,315,0.5,2,115,1,1,0.9458362032608126,0.9744105935096741
2018,R5WX,R4W1,R4X1,5,1437,Villanova,1335,Penn,1335,0,1,16,15,3,-1,315,0.5,2,115,1,1,0.9458362032608126,0.9744105935096741
2018,R5WX,R4W1,R4X1,5,1345,Purdue,1335,Penn,1345,1,2,16,14,3,1,314,0.5,9,115,1,1,0.9353503159680685,0.9682084918022156
2018,R5WX,R4W1,R4X1,5,1345,Purdue,1335,Penn,1335,0,2,16,14,3,-1,314,0.5,9,115,1,1,0.9353503159680685,0.9682084918022156
2018,R5WX,R4W1,R4X1,5,1403,Texas Tech,1335,Penn,1403,1,3,16,13,3,1,313,0.5,23,115,1,1,0.9205854613907097,0.960593581199646
2018,R5WX,R4W1,R4X1,5,1403,Texas Tech,1335,Penn,1335,0,3,16,13,3,-1,313,0.5,23,115,1,1,0.9205854613907097,0.960593581199646
2018,R5WX,R4W1,R4X1,5,1455,Wichita St,1335,Penn,1455,1,4,16,12,3,1,312,0.5,16,115,1,1,0.9112659534636826,0.9562699198722839
2018,R5WX,R4W1,R4X1,5,1455,Wichita St,1335,Penn,1335,0,4,16,12,3,-1,312,0.5,16,115,1,1,0.9112659534636826,0.9562699198722839
2018,R5WX,R4W1,R4X1,5,1452,West Virginia,1335,Penn,1452,1,5,16,11,3,1,311,1.0,27,115,1,1,0.8930169154649582,0.9469518661499023
2018,R5WX,R4W1,R4X1,5,1452,West Virginia,1335,Penn,1335,0,5,16,11,3,-1,311,0.0,27,115,1,1,0.8930169154649582,0.9469518661499023
2018,R5WX,R4W1,R4X1,5,1196,Florida,1335,Penn,1196,1,6,16,10,3,1,310,0.5,46,115,1,1,0.8671974541715823,0.9554384350776672
2018,R5WX,R4W1,R4X1,5,1196,Florida,1335,Penn,1335,0,6,16,10,3,-1,310,0.5,46,115,1,1,0.8671974541715823,0.9554384350776672
2018,R5WX,R4W1,R4X1,5,1116,Arkansas,1335,Penn,1116,1,7,16,9,3,1,309,0.8636363636363636,30,115,1,1,0.8579449882737835,0.9388901591300964
2018,R5WX,R4W1,R4X1,5,1116,Arkansas,1335,Penn,1335,0,7,16,9,3,-1,309,0.13636363636363635,30,115,1,1,0.8579449882737835,0.9388901591300964
2018,R5WX,R4W1,R4X1,5,1439,Virginia Tech,1335,Penn,1439,1,8,16,8,3,1,308,0.5,61,115,1,1,0.8168846113108855,0.8300396203994751
2018,R5WX,R4W1,R4X1,5,1439,Virginia Tech,1335,Penn,1335,0,8,16,8,3,-1,308,0.5,61,115,1,1,0.8168846113108855,0.8300396203994751
2018,R1X1,X01,X16,1,1242,Kansas,1335,Penn,1242,1,1,16,15,1,1,115,0.9926470588235294,5,115,1,1,0.9450961656089332,0.9808347821235657
2018,R1X1,X01,X16,1,1242,Kansas,1335,Penn,1335,0,1,16,15,1,-1,115,0.007352941176470562,5,115,1,1,0.9450961656089332,0.9808347821235657
2018,R5WX,R4W1,R4X1,5,1347,Radford,1335,Penn,1347,1,16,16,0,3,-1,300,0.5,128,115,1,1,0.48445572874402365,0.6680580377578735
2018,R5WX,R4W1,R4X1,5,1347,Radford,1335,Penn,1335,0,16,16,0,3,1,300,0.5,128,115,1,1,0.48445572874402365,0.6680580377578735
2018,R5WX,R4W1,R4X1,5,1168,CS Fullerton,1335,Penn,1168,1,15,16,1,3,1,301,0.5808823529411765,131,115,1,1,0.5195095138780382,0.5447803735733032
2018,R5WX,R4W1,R4X1,5,1168,CS Fullerton,1335,Penn,1335,0,15,16,1,3,-1,301,0.4191176470588235,131,115,1,1,0.5195095138780382,0.5447803735733032
2018,R5WX,R4W1,R4X1,5,1372,SF Austin,1335,Penn,1372,1,14,16,2,3,1,302,0.5416666666666666,104,115,1,1,0.5894965061414453,0.5475215315818787
2018,R5WX,R4W1,R4X1,5,1372,SF Austin,1335,Penn,1335,0,14,16,2,3,-1,302,0.45833333333333337,104,115,1,1,0.5894965061414453,0.5475215315818787
2018,R5WX,R4W1,R4X1,5,1267,Marshall,1335,Penn,1267,1,13,16,3,3,1,303,0.6486486486486487,87,115,1,1,0.6451635945100251,0.7792785167694092
2018,R5WX,R4W1,R4X1,5,1267,Marshall,1335,Penn,1335,0,13,16,3,3,-1,303,0.3513513513513513,87,115,1,1,0.6451635945100251,0.7792785167694092
2018,R5WX,R4W1,R4X1,5,1104,Alabama,1335,Penn,1104,1,9,16,7,3,1,307,0.6470588235294118,42,115,1,1,0.807159340081319,0.9392461180686951
2018,R5WX,R4W1,R4X1,5,1104,Alabama,1335,Penn,1335,0,9,16,7,3,-1,307,0.3529411764705882,42,115,1,1,0.807159340081319,0.9392461180686951
2018,R5WX,R4W1,R4X1,5,1139,Butler,1335,Penn,1139,1,10,16,6,3,1,306,0.6666666666666666,41,115,1,1,0.7827582705530445,0.9424697160720825
2018,R5WX,R4W1,R4X1,5,1139,Butler,1335,Penn,1335,0,10,16,6,3,-1,306,0.33333333333333337,41,115,1,1,0.7827582705530445,0.9424697160720825
2018,R5WX,R4W1,R4X1,5,1293,Murray St,1335,Penn,1293,1,12,16,4,3,1,304,0.7068965517241379,48,115,1,1,0.7189110474798401,0.9119270443916321
2018,R5WX,R4W1,R4X1,5,1293,Murray St,1335,Penn,1335,0,12,16,4,3,-1,304,0.2931034482758621,48,115,1,1,0.7189110474798401,0.9119270443916321
2018,R5WX,R4W1,R4X1,5,1382,St Bonaventure,1335,Penn,1382,1,11,16,5,3,1,305,0.7777777777777778,24,115,1,1,0.7700369631028586,0.9371182322502136
2018,R5WX,R4W1,R4X1,5,1382,St Bonaventure,1335,Penn,1335,0,11,16,5,3,-1,305,0.2222222222222222,24,115,1,1,0.7700369631028586,0.9371182322502136
2018,R5WX,R4W1,R4X1,5,1437,Villanova,1371,Seton Hall,1437,1,1,8,7,3,1,307,0.6470588235294118,2,31,1,1,0.7722647195281764,0.8441200256347656
2018,R5WX,R4W1,R4X1,5,1437,Villanova,1371,Seton Hall,1371,0,1,8,7,3,-1,307,0.3529411764705882,2,31,1,1,0.7722647195281764,0.8441200256347656
2018,R5WX,R4W1,R4X1,5,1345,Purdue,1371,Seton Hall,1345,1,2,8,6,3,1,306,0.6666666666666666,9,31,1,1,0.7375018805532939,0.5658994317054749
2018,R5WX,R4W1,R4X1,5,1345,Purdue,1371,Seton Hall,1371,0,2,8,6,3,-1,306,0.33333333333333337,9,31,1,1,0.7375018805532939,0.5658994317054749
